     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4174500 2863500 10  7 10  10.8 1011 290  4.3 7  8.0  97    0   67 333 -381  0
4174500 2863500 10  7 11  10.8 1012 292  3.9 7  7.7  95    0  124 331 -386  0
4174500 2863500 10  7 12  11.2 1013 297  4.1 6  7.5  91   12  175 327 -388  0
4174500 2863500 10  7 13  11.6 1013 306  4.5 7  7.3  86   25  174 328 -393  0
4174500 2863500 10  7 14  12.2 1014 291  4.7 7  7.2  83    6  140 335 -400  0
4174500 2863500 10  7 15  12.3 1014 292  3.8 7  7.1  79   19  132 335 -402  0
4174500 2863500 10  7 16  12.0 1014 290  2.8 6  7.0  79    6   84 330 -398  0
4174500 2863500 10  7 17  11.4 1015 267  2.2 8  7.1  83    0   33 331 -392  0
4174500 2863500 10  7 18  11.0 1015 241  1.7 7  7.1  86    0    0 332 -382  0
4174500 2863500 10  7 19  10.4 1016 224  1.8 8  7.1  89    0    0 331 -372  0
4174500 2863500 10  7 20  10.0 1016 231  2.2 8  7.2  94    0    0 334 -366  0
4174500 2863500 10  7 21   9.7 1017 262  2.2 7  7.2  96    0    0 328 -363  0
4174500 2863500 10  7 22  10.1 1017 267  2.2 8  7.1  94    0    0 328 -361  0
4174500 2863500 10  7 23   9.7 1017 283  2.2 8  7.1  94    0    0 332 -359  0
4174500 2863500 10  7 24   9.5 1018 272  2.3 6  7.0  94    0    0 323 -357  0
4174500 2863500 10  8  1   9.3 1018 290  2.7 8  6.9  94    0    0 322 -354  0
4174500 2863500 10  8  2   9.0 1018 283  2.2 8  6.8  95    0    0 328 -353  0
4174500 2863500 10  8  3   8.8 1018 294  1.8 8  6.8  96    0    0 328 -352  0
4174500 2863500 10  8  4   9.0 1018 310  2.3 6  6.7  95    0    0 320 -350  0
4174500 2863500 10  8  5   8.6 1018 292  1.8 8  6.7  96    0    0 319 -347  0
4174500 2863500 10  8  6   8.9 1018 286  1.5 8  6.7  96    0    0 326 -346  0
4174500 2863500 10  8  7   8.5 1019 305  2.0 7  6.7  97    0    3 323 -345  0
4174500 2863500 10  8  8   8.9 1019 298  2.8 7  6.7  97    3   51 320 -347  0
4174500 2863500 10  8  9   9.1 1019 332  2.3 6  6.8  95   12  120 317 -353  0
4174500 2863500 10  8 10  10.1 1019 329  2.0 7  6.9  94    0  120 319 -362  0
4174500 2863500 10  8 11  10.4 1019 325  2.1 8  7.1  92    0   82 330 -372  0
4174500 2863500 10  8 12  10.7 1019 309  2.6 8  7.2  91    0   83 337 -381  0
4174500 2863500 10  8 13  11.0 1019 323  2.5 7  7.2  90    0   64 334 -388  0
4174500 2863500 10  8 14  10.8 1019 318  2.5 8  7.3  90    0   50 336 -390  0
4174500 2863500 10  8 15  10.8 1018 314  3.1 8  7.3  91    0   61 343 -391  0
4174500 2863500 10  8 16  10.6 1018 307  3.7 7  7.3  92    0   58 339 -389  0
4174500 2863500 10  8 17  10.7 1018 307  3.6 6  7.4  92    0   41 328 -384  0
4174500 2863500 10  8 18   9.8 1018 316  3.4 7  7.4  95    0    6 326 -379  0
4174500 2863500 10  8 19   9.6 1018 281  3.8 8  7.3  98    0    0 334 -374  0
4174500 2863500 10  8 20   8.7 1018 278  4.1 8  7.1  99    0    0 337 -371  0
4174500 2863500 10  8 21   8.3 1018 292  3.9 8  6.8  99    0    0 335 -370  0
4174500 2863500 10  8 22   8.2 1018 343  3.3 8  6.7  98    0    0 335 -368  0
4174500 2863500 10  8 23   7.9 1018 344  3.5 8  6.6  99    0    0 334 -367  0
4174500 2863500 10  8 24   7.9 1018 328  2.8 8  6.5  98    0    0 334 -366  0
4174500 2863500 10  9  1   8.0 1018 312  3.8 8  6.5  98    0    0 335 -365  0
4174500 2863500 10  9  2   7.8 1018 317  3.3 7  6.5  99    0    0 331 -365  0
4174500 2863500 10  9  3   8.1 1018 292  3.5 7  6.5  98    0    0 326 -365  0
4174500 2863500 10  9  4   8.0 1017 284  3.1 8  6.5  97    0    0 333 -365  0
4174500 2863500 10  9  5   7.9 1017 286  2.6 7  6.5  98    0    0 333 -364  0
4174500 2863500 10  9  6   7.6 1017 272  3.0 7  6.5  99    0    0 327 -364  0
4174500 2863500 10  9  7   7.7 1017 284  2.1 8  6.5 100    0    4 333 -364  0
4174500 2863500 10  9  8   7.8 1017 241  2.0 6  6.5  99    0   36 327 -364  0
4174500 2863500 10  9  9   8.2 1017 254  2.5 6  6.5  97    0   75 316 -367  0
4174500 2863500 10  9 10   8.6 1017 243  1.9 7  6.5  95    0  111 324 -374  0
4174500 2863500 10  9 11   9.3 1017 228  2.3 6  6.5  92   22  195 327 -384  0
4174500 2863500 10  9 12  11.2 1017 205  1.9 3  6.4  83  271  197 305 -393  0
4174500 2863500 10  9 13  11.5 1016 179  2.3 4  6.3  76  184  228 296 -399  0
4174500 2863500 10  9 14  12.0 1015 206  2.6 5  6.3  74   55  196 310 -401  0
4174500 2863500 10  9 15  12.4 1015 203  2.9 5  6.5  73   61  176 318 -400  0
4174500 2863500 10  9 16  12.8 1014 188  2.2 4  6.6  72   83  125 310 -396  0
4174500 2863500 10  9 17  11.8 1013 152  2.6 4  6.6  74   28   65 300 -388  0
4174500 2863500 10  9 18  10.9 1013 149  2.6 7  6.7  80    0    7 318 -379  0
4174500 2863500 10  9 19  10.6 1013 151  2.6 7  6.7  84    0    0 339 -371  0
4174500 2863500 10  9 20  10.2 1013 148  2.5 7  6.8  86    0    0 336 -366  0
4174500 2863500 10  9 21  10.0 1012 152  3.6 7  6.7  87    0    0 335 -363  0
4174500 2863500 10  9 22   9.9 1012 155  3.1 8  6.7  88    0    0 340 -361  0
4174500 2863500 10  9 23   9.6 1012 155  3.4 8  6.7  89    0    0 346 -358  0
4174500 2863500 10  9 24   9.2 1011 162  3.1 8  6.7  91    0    0 344 -356  0
4174500 2863500 10 10  1   9.4 1011 155  2.4 8  6.7  92    0    0 344 -356  0
4174500 2863500 10 10  2   9.1 1010 169  2.0 8  6.8  94    0    0 344 -359  0
4174500 2863500 10 10  3   8.8 1009 160  1.7 7  6.8  95    0    0 337 -363  0
4174500 2863500 10 10  4   8.9 1009 154  1.6 8  6.7  94    0    0 338 -365  0
4174500 2863500 10 10  5   8.8 1008 164  2.2 8  6.6  93    0    0 343 -366  0
4174500 2863500 10 10  6   8.7 1008 156  1.8 8  6.6  94    0    0 342 -368  0
4174500 2863500 10 10  7   8.7 1007 142  2.4 8  6.6  94    0    2 341 -368  0
4174500 2863500 10 10  8   8.8 1007 141  2.5 8  6.6  93    0   20 341 -369  0
4174500 2863500 10 10  9   9.2 1007 159  2.5 8  6.7  93    0   73 341 -370  0
4174500 2863500 10 10 10   9.4 1007 177  2.7 7  6.9  94    1  120 336 -373  0
4174500 2863500 10 10 11   9.6 1007 189  3.5 7  7.1  95    0  117 333 -377  0
4174500 2863500 10 10 12   9.8 1006 179  3.0 7  7.2  95    0  152 333 -375  0
4174500 2863500 10 10 13  10.4 1006 192  3.2 8  7.3  94    0  121 338 -372  0
4174500 2863500 10 10 14  10.6 1006 206  3.3 8  7.5  94    0   71 342 -376  0
4174500 2863500 10 10 15  10.8 1005 213  3.1 8  7.5  93    0   67 342 -380  0
4174500 2863500 10 10 16  10.8 1005 229  1.5 8  7.5  93    0   48 341 -380  0
4174500 2863500 10 10 17  11.0 1004 170  1.7 6  7.6  93    2   50 333 -379  0
4174500 2863500 10 10 18  10.6 1004 163  1.5 8  7.6  94    0    6 331 -375  0
4174500 2863500 10 10 19  10.0 1004 171  1.7 7  7.6  96    0    0 334 -368  0
4174500 2863500 10 10 20  10.0 1004 170  1.5 5  7.5  97    0    0 319 -362  0
4174500 2863500 10 10 21   9.6 1004 161  1.9 5  7.5  98    0    0 308 -357  0
4174500 2863500 10 10 22   9.7 1003 156  2.0 7  7.5  99    0    0 318 -352  0
4174500 2863500 10 10 23   9.6 1002 155  1.9 7  7.4  98    0    0 326 -349  0
4174500 2863500 10 10 24   9.5 1001 130  1.9 7  7.4  98    0    0 325 -347  0
4174500 2863500 10 11  1   9.4 1001 144  2.3 8  7.4  98    0    0 327 -345  0
4174500 2863500 10 11  2   9.4 1000 142  2.8 8  7.3  97    0    0 329 -343  0
4174500 2863500 10 11  3   8.7  999 136  3.1 6  7.1  97    0    0 317 -341  0
4174500 2863500 10 11  4   8.6  998 140  3.6 4  6.9  97    0    0 297 -340  0
4174500 2863500 10 11  5   7.9  996 134  3.7 3  6.7  97    0    0 282 -338  0
4174500 2863500 10 11  6   7.3  996 131  3.5 4  6.5  98    0    0 279 -337  0
4174500 2863500 10 11  7   7.3  994 128  4.2 5  6.3  97    0    3 285 -336  0
4174500 2863500 10 11  8   7.5  994 127  4.3 7  6.3  96    0   32 301 -338  0
4174500 2863500 10 11  9   8.3  993 134  5.5 7  6.4  95   20   77 313 -345  0
4174500 2863500 10 11 10   9.5  992 142  5.9 7  6.6  91   17  112 318 -355  0
4174500 2863500 10 11 11   9.9  992 142  6.5 7  6.7  87    0   98 321 -365  0
4174500 2863500 10 11 12   9.9  991 132  6.5 8  6.8  88    0   88 328 -371  0
4174500 2863500 10 11 13  10.2  991 152  5.9 7  7.1  90    0  126 329 -374  0
4174500 2863500 10 11 14  10.3  991 168  5.9 7  7.2  91    0  115 326 -377  0
4174500 2863500 10 11 15  10.9  990 161  6.0 7  7.3  90    6  111 328 -380  0
4174500 2863500 10 11 16  11.2  990 167  5.8 6  7.2  85   20   77 324 -382  0
4174500 2863500 10 11 17  11.2  990 202  5.1 6  7.1  83    3   37 318 -384  0
4174500 2863500 10 11 18  11.1  991 171  5.4 6  7.0  83    0    0 317 -379  0
4174500 2863500 10 11 19  11.0  992 176  3.7 6  7.0  83    0    0 316 -371  0
4174500 2863500 10 11 20  10.5  992 174  4.3 5  6.7  82    0    0 314 -363  0
4174500 2863500 10 11 21  10.2  993 173  4.3 5  6.5  82    0    0 301 -356  0
4174500 2863500 10 11 22   9.7  993 172  4.5 4  6.3  81    0    0 288 -352  0
4174500 2863500 10 11 23   9.6  993 163  4.6 3  6.2  81    0    0 283 -349  0
4174500 2863500 10 11 24   9.4  993 152  4.5 2  6.2  81    0    0 264 -348  0
4174500 2863500 10 12  1   9.4 1018 138  4.4 2  6.2  82    0    0 269 -367  0
4174500 2863500 10 12  2   9.2 1018 127  4.3 1  6.2  84    0    0 271 -365  0
4174500 2863500 10 12  3   9.1 1018 118  4.2 1  6.2  85    0    0 270 -362  0
4174500 2863500 10 12  4   8.7 1018 118  4.1 0  6.1  86    0    0 266 -360  0
4174500 2863500 10 12  5   8.7 1018 118  4.0 0  6.1  87    0    0 263 -357  0
4174500 2863500 10 12  6   8.5 1018 122  3.8 0  6.0  88    0    0 263 -354  0
4174500 2863500 10 12  7   7.8 1018 116  3.8 0  6.0  89    0    3 263 -352  0
4174500 2863500 10 12  8   9.3 1019 120  3.9 0  6.2  89   52   42 265 -352  0
4174500 2863500 10 12  9  12.3 1019 133  4.4 0  6.5  81  152   75 271 -356  0
4174500 2863500 10 12 10  14.1 1019 136  4.8 0  6.7  71  251   93 278 -367  0
4174500 2863500 10 12 11  15.7 1019 137  5.6 0  6.7  64  326  104 284 -380  0
4174500 2863500 10 12 12  17.1 1018 143  5.3 0  6.5  56  358  113 288 -393  0
4174500 2863500 10 12 13  18.1 1018 150  5.7 0  6.3  50  344  124 292 -403  0
4174500 2863500 10 12 14  18.0 1017 139  4.7 0  6.3  49  301  120 295 -409  0
4174500 2863500 10 12 15  17.8 1017 145  4.6 0  6.4  50  223  108 294 -411  0
4174500 2863500 10 12 16  16.9 1017 133  4.0 0  6.4  52  124   88 293 -409  0
4174500 2863500 10 12 17  15.0 1017 121  3.3 0  6.5  57   31   47 290 -402  0
4174500 2863500 10 12 18  12.2 1017 104  3.4 0  6.5  67    0    5 283 -393  0
4174500 2863500 10 12 19  11.2 1017 105  2.6 0  6.4  75    0    0 278 -385  0
4174500 2863500 10 12 20  10.3 1017 113  2.6 0  6.4  80    0    0 276 -379  0
4174500 2863500 10 12 21  10.3 1017 100  3.0 0  6.4  83    0    0 274 -375  0
4174500 2863500 10 12 22   8.9 1017 109  3.1 0  6.4  86    0    0 273 -370  0
4174500 2863500 10 12 23   8.8 1017 104  3.0 0  6.4  90    0    0 271 -367  0
4174500 2863500 10 12 24   6.8 1017  98  2.7 0  6.2  94    0    0 268 -362  0
4174500 2863500 10 13  1   6.8 1017 104  2.7 0  6.0  98    0    0 265 -359  0
4174500 2863500 10 13  2   7.3 1017 102  3.1 0  6.1  98    0    0 266 -355  0
4174500 2863500 10 13  3   7.4 1017 100  3.3 0  6.1  95    0    0 266 -353  0
4174500 2863500 10 13  4   6.5 1017  91  2.9 0  6.0  96    0    0 265 -351  0
4174500 2863500 10 13  5   6.6 1017  97  3.0 0  5.9  98    0    0 264 -349  0
4174500 2863500 10 13  6   5.9 1017  91  3.5 0  5.8  98    0    0 263 -347  0
4174500 2863500 10 13  7   5.9 1017  98  3.3 0  5.7  99    0    2 259 -345  0
4174500 2863500 10 13  8   7.0 1017  94  2.8 0  5.9  98   52   42 259 -345  0
4174500 2863500 10 13  9   8.2 1018 108  3.2 1  6.2  95  153   78 264 -351  0
4174500 2863500 10 13 10  12.1 1018 112  3.5 1  6.6  86  245   99 275 -363  0
4174500 2863500 10 13 11  14.3 1018 128  3.0 0  6.9  73  302  118 279 -378  0
4174500 2863500 10 13 12  16.0 1018 119  2.9 0  7.1  66  335  128 281 -391  0
4174500 2863500 10 13 13  16.7 1017 129  3.0 0  7.1  61  318  140 286 -402  0
4174500 2863500 10 13 14  17.4 1017 125  2.8 0  7.0  58  286  130 288 -408  0
4174500 2863500 10 13 15  17.2 1017 115  2.8 0  7.0  57  210  116 289 -409  0
4174500 2863500 10 13 16  16.3 1017 122  2.9 0  7.1  60  112   93 286 -406  0
4174500 2863500 10 13 17  14.2 1016 103  2.5 0  7.2  66   25   45 283 -397  0
4174500 2863500 10 13 18  11.3 1017  79  2.3 0  7.0  76    0    4 275 -385  0
4174500 2863500 10 13 19   9.5 1017  87  1.8 0  6.7  86    0    0 268 -375  0
4174500 2863500 10 13 20   8.3 1018  78  1.7 0  6.5  92    0    0 265 -369  0
4174500 2863500 10 13 21   7.0 1018  70  2.1 0  6.2  96    0    0 262 -363  0
4174500 2863500 10 13 22   7.1 1019  75  2.1 0  6.1  98    0    0 260 -359  0
4174500 2863500 10 13 23   6.5 1019  57  2.4 0  6.0  99    0    0 257 -360  0
4174500 2863500 10 13 24   6.3 1019  70  2.4 0  5.9  98    0    0 252 -365  0
4174500 2863500 10 14  1   5.0 1019 104  1.8 0  5.6  99    0    0 246 -370  0
4174500 2863500 10 14  2   5.4 1019  93  2.4 0  5.4  99    0    0 239 -373  0
4174500 2863500 10 14  3   4.6 1019  91  2.7 1  5.4  99    0    0 240 -375  0
4174500 2863500 10 14  4   4.0 1019  46  1.4 1  5.1 100    0    0 244 -377  0
4174500 2863500 10 14  5   3.1 1019  63  0.7 1  4.9 100    0    0 243 -378  0
4174500 2863500 10 14  6   2.9 1020  58  0.8 1  4.7 100    0    0 240 -377  0
4174500 2863500 10 14  7   2.8 1020 118  0.0 0  4.6 100    0    1 228 -372  0
4174500 2863500 10 14  8   4.4 1021 142  0.6 0  4.9 100   43   39 215 -364  0
4174500 2863500 10 14  9   7.0 1021  92  1.1 2  5.7 100  134   75 232 -361  0
4174500 2863500 10 14 10  11.0 1022 359  1.5 1  6.4  91  239   93 248 -366  0
4174500 2863500 10 14 11  13.8 1022  84  0.9 1  6.9  77  308  107 255 -373  0
4174500 2863500 10 14 12  16.1 1023 161  1.0 1  7.0  67  339  117 269 -381  0
4174500 2863500 10 14 13  16.5 1023 195  1.5 3  7.1  62  292  143 289 -389  0
4174500 2863500 10 14 14  16.9 1023 206  1.9 3  7.1  60  262  133 304 -393  0
4174500 2863500 10 14 15  17.0 1023 188  1.8 5  7.0  59  167  128 316 -394  0
4174500 2863500 10 14 16  15.9 1023 209  0.7 4  6.9  60   86   93 318 -391  0
4174500 2863500 10 14 17  14.4 1023   1  0.1 3  7.1  66   23   42 305 -384  0
4174500 2863500 10 14 18  10.4 1023 355  0.0 1  7.1  80    0    4 283 -375  0
4174500 2863500 10 14 19   8.9 1024  31  0.3 1  6.7  91    0    0 264 -367  0
4174500 2863500 10 14 20   7.8 1024  12  0.6 1  6.4  94    0    0 259 -362  0
4174500 2863500 10 14 21   6.4 1024 353  0.5 1  6.1  98    0    0 254 -357  0
4174500 2863500 10 14 22   5.8 1025 314  0.6 1  5.8 100    0    0 250 -353  0
4174500 2863500 10 14 23   4.4 1025 314  0.7 1  5.4 100    0    0 247 -350  0
4174500 2863500 10 14 24   4.0 1025 321  0.8 3  5.1 100    0    0 252 -348  0
4174500 2863500 10 15  1   3.3 1025 316  1.0 2  4.9 100    0    0 255 -346  0
4174500 2863500 10 15  2   3.4 1025 323  1.3 2  4.8 100    0    0 251 -343  0
4174500 2863500 10 15  3   3.5 1026 320  1.2 3  4.8 100    0    0 257 -341  0
4174500 2863500 10 15  4   2.5 1025 304  1.3 3  4.7 100    0    0 259 -339  0
4174500 2863500 10 15  5   2.9 1025 310  1.5 1  4.6 100    0    0 251 -338  0
4174500 2863500 10 15  6   2.8 1025 329  1.5 2  4.6 100    0    0 248 -336  0
4174500 2863500 10 15  7   5.2 1025 354  1.7 3  5.0 100    0    1 261 -335  0
4174500 2863500 10 15  8   5.9 1026 341  1.8 4  5.6 100   42   35 274 -335  0
4174500 2863500 10 15  9   7.2 1026 354  1.1 2  6.0 100   96   79 274 -341  0
4174500 2863500 10 15 10   9.1 1027  10  1.7 3  6.7 100   95  146 277 -354  0
4174500 2863500 10 15 11  10.5 1027   9  1.9 2  7.1  95  273  110 283 -368  0
4174500 2863500 10 15 12  13.2 1027  18  1.6 0  6.7  78  389   82 276 -381  0
4174500 2863500 10 15 13  14.4 1027   6  2.1 0  6.1  63  365   96 274 -390  0
4174500 2863500 10 15 14  15.1 1026  13  2.9 1  5.8  56  317   97 279 -395  0
4174500 2863500 10 15 15  15.0 1026   5  3.5 1  5.7  54  245   84 284 -395  0
4174500 2863500 10 15 16  14.4 1026  16  3.1 0  5.7  56  129   75 279 -391  0
4174500 2863500 10 15 17  12.9 1026  15  3.1 1  6.0  62   28   38 276 -384  0
4174500 2863500 10 15 18  10.5 1026  13  2.8 0  5.8  69    0    3 270 -375  0
4174500 2863500 10 15 19   9.2 1026  23  2.9 0  5.5  74    0    0 261 -367  0
4174500 2863500 10 15 20   8.1 1027  30  2.4 0  5.2  75    0    0 256 -362  0
4174500 2863500 10 15 21   6.5 1027  27  2.4 0  5.0  79    0    0 251 -358  0
4174500 2863500 10 15 22   5.8 1027  28  2.7 0  4.9  84    0    0 247 -354  0
4174500 2863500 10 15 23   4.0 1028  20  2.3 0  4.7  89    0    0 242 -351  0
4174500 2863500 10 15 24   2.8 1028  22  1.8 0  4.5  95    0    0 237 -348  0
4174500 2863500 10 16  1   2.2 1028  30  1.3 0  4.4  98    0    0 233 -345  0
4174500 2863500 10 16  2   1.0 1028  29  1.1 0  4.2  99    0    0 230 -342  0
4174500 2863500 10 16  3   1.9 1028  32  1.0 0  4.1  99    0    0 230 -340  0
4174500 2863500 10 16  4   0.1 1027  30  0.9 0  4.0  99    0    0 228 -338  0
4174500 2863500 10 16  5  -0.4 1027  18  1.1 1  3.7 100    0    0 228 -336  0
4174500 2863500 10 16  6   0.4 1026  12  1.0 1  3.7 100    0    0 233 -334  0
4174500 2863500 10 16  7   0.3 1026  10  0.5 0  3.8  99    0    0 231 -333  0
4174500 2863500 10 16  8   2.8 1028  17  0.9 0  4.1  98   47   34 231 -333  0
4174500 2863500 10 16  9   4.5 1028  28  0.7 1  4.7  96  153   61 241 -337  0
4174500 2863500 10 16 10   8.1 1028  72  0.9 2  5.3  90  258   73 258 -348  0
4174500 2863500 10 16 11  10.3 1028  25  1.4 2  5.6  78  307   92 272 -361  0
4174500 2863500 10 16 12  11.6 1028  64  3.3 4  5.5  69  224  159 285 -372  0
4174500 2863500 10 16 13  12.3 1027  75  4.2 4  5.4  63  102  197 299 -379  0
4174500 2863500 10 16 14  12.7 1027  50  3.6 4  5.4  60  103  178 301 -383  0
4174500 2863500 10 16 15  12.4 1027  61  3.2 3  5.3  60   97  138 298 -382  0
4174500 2863500 10 16 16  11.5 1026  62  3.9 4  5.2  61   33   90 297 -378  0
4174500 2863500 10 16 17  10.2 1026  68  2.4 4  5.2  65   14   33 299 -370  0
4174500 2863500 10 16 18   8.4 1027  42  1.5 3  5.1  71    0    1 291 -362  0
4174500 2863500 10 16 19   7.5 1027  34  1.8 6  5.2  79    0    0 295 -356  0
4174500 2863500 10 16 20   6.7 1027  30  1.4 6  5.2  84    0    0 305 -354  0
4174500 2863500 10 16 21   7.4 1027  28  1.5 5  5.3  86    0    0 300 -354  0
4174500 2863500 10 16 22   7.3 1027  30  2.0 4  5.4  86    0    0 293 -355  0
4174500 2863500 10 16 23   6.3 1027  40  1.9 3  5.3  88    0    0 282 -357  0
4174500 2863500 10 16 24   6.1 1027  31  2.2 3  5.3  91    0    0 276 -358  0
4174500 2863500 10 17  1   5.7 1027  29  1.6 4  5.3  94    0    0 279 -358  0
4174500 2863500 10 17  2   5.8 1027  50  2.0 4  5.4  95    0    0 281 -357  0
4174500 2863500 10 17  3   6.0 1027  47  2.3 4  5.4  95    0    0 282 -356  0
4174500 2863500 10 17  4   6.4 1027  23  2.0 5  5.5  95    0    0 286 -355  0
4174500 2863500 10 17  5   6.5 1027  33  1.9 7  5.7  96    0    0 297 -355  0
4174500 2863500 10 17  6   6.7 1027  33  1.9 7  5.8  97    0    0 304 -356  0
4174500 2863500 10 17  7   7.2 1027  43  2.1 7  5.9  97    0    0 305 -355  0
4174500 2863500 10 17  8   7.2 1027  43  1.5 7  6.0  96   13   34 306 -353  0
4174500 2863500 10 17  9   8.8 1027  49  1.6 7  6.2  95   23   94 311 -355  0
4174500 2863500 10 17 10  10.3 1027  57  2.4 7  6.6  89   62  148 318 -364  0
4174500 2863500 10 17 11  11.8 1027  66  3.3 5  6.6  82  119  178 315 -373  0
4174500 2863500 10 17 12  12.5 1027  70  4.4 4  6.4  74  128  198 307 -380  0
4174500 2863500 10 17 13  12.5 1027  61  4.4 5  6.2  70   35  189 310 -384  0
4174500 2863500 10 17 14  12.5 1026  41  4.8 6  6.2  69   34  169 319 -386  0
4174500 2863500 10 17 15  12.3 1026  31  3.8 8  6.2  70    0   90 334 -385  0
4174500 2863500 10 17 16  11.4 1026  36  3.2 5  6.5  76   22   89 330 -383  0
4174500 2863500 10 17 17  11.1 1025  52  2.0 6  6.6  80    5   33 319 -380  0
4174500 2863500 10 17 18  10.2 1025  31  2.2 7  6.5  82    0    0 325 -376  0
4174500 2863500 10 17 19   9.5 1026  51  2.0 7  6.5  86    0    0 325 -372  0
4174500 2863500 10 17 20   8.9 1026  50  2.1 7  6.4  90    0    0 322 -368  0
4174500 2863500 10 17 21   9.5 1026  56  2.7 7  6.4  90    0    0 322 -362  0
4174500 2863500 10 17 22   8.9 1026  66  1.9 7  6.4  90    0    0 321 -356  0
4174500 2863500 10 17 23   8.9 1026  62  2.1 7  6.4  92    0    0 319 -350  0
4174500 2863500 10 17 24   8.5 1025  65  2.2 6  6.4  92    0    0 312 -346  0
4174500 2863500 10 18  1   7.6 1025  73  1.5 4  6.2  93    0    0 297 -343  0
4174500 2863500 10 18  2   7.2 1025  67  1.7 5  6.0  94    0    0 290 -340  0
4174500 2863500 10 18  3   6.0 1025  61  1.5 5  5.8  96    0    0 292 -338  0
4174500 2863500 10 18  4   6.6 1025  60  1.4 5  5.8  98    0    0 292 -336  0
4174500 2863500 10 18  5   6.8 1025  71  1.5 7  5.9  98    0    0 303 -335  0
4174500 2863500 10 18  6   6.8 1025  68  1.1 6  6.0  99    0    0 308 -334  0
4174500 2863500 10 18  7   6.4 1024  64  1.3 7  5.9  99    0    0 307 -332  0
4174500 2863500 10 18  8   7.2 1025  62  1.7 6  5.9  97   36   32 307 -332  0
4174500 2863500 10 18  9   8.0 1025  70  2.6 5  6.1  94  118   66 300 -337  0
4174500 2863500 10 18 10   9.6 1025  88  3.9 5  6.0  86  139  119 299 -348  0
4174500 2863500 10 18 11  10.4 1025  84  4.9 6  5.5  73   72  174 308 -362  0
4174500 2863500 10 18 12  11.1 1025  93  5.0 6  5.0  63   40  187 313 -374  0
4174500 2863500 10 18 13  11.2 1024  94  4.9 6  4.7  58   24  174 314 -383  0
4174500 2863500 10 18 14  10.8 1024 111  4.7 6  4.6  58   45  166 310 -388  0
4174500 2863500 10 18 15  10.8 1024 108  3.8 4  4.7  59  118  131 300 -388  0
4174500 2863500 10 18 16  10.5 1023 114  3.0 2  4.7  60  102   73 284 -384  0
4174500 2863500 10 18 17   8.7 1023 109  2.2 1  4.8  65   18   32 269 -375  0
4174500 2863500 10 18 18   6.1 1022 107  1.4 1  4.8  75    0    0 258 -364  0
4174500 2863500 10 18 19   4.4 1023  74  1.4 0  4.7  86    0    0 246 -356  0
4174500 2863500 10 18 20   2.9 1023 113  1.3 0  4.6  94    0    0 237 -352  0
4174500 2863500 10 18 21   1.7 1023  78  1.5 0  4.4  98    0    0 231 -348  0
4174500 2863500 10 18 22   3.1 1022  67  1.5 0  4.4  98    0    0 232 -344  0
4174500 2863500 10 18 23   1.6 1022  84  0.4 0  4.4  98    0    0 232 -342  0
4174500 2863500 10 18 24   1.2 1022  79  1.6 0  4.2 100    0    0 230 -340  0
4174500 2863500 10 19  1   2.4 1022 102  2.4 0  4.2  98    0    0 232 -338  0
4174500 2863500 10 19  2   2.4 1021  89  2.6 0  4.3  96    0    0 235 -337  0
4174500 2863500 10 19  3   2.0 1021 101  2.7 0  4.3  97    0    0 235 -336  0
4174500 2863500 10 19  4   1.8 1021 114  2.6 0  4.2  96    0    0 235 -336  0
4174500 2863500 10 19  5   1.2 1020 106  2.8 0  4.0  96    0    0 235 -334  0
4174500 2863500 10 19  6   1.3 1020 104  3.3 0  4.0  97    0    0 236 -333  0
4174500 2863500 10 19  7   1.7 1020 105  3.4 0  4.1  97    0    0 237 -332  0
4174500 2863500 10 19  8   2.7 1020 103  3.4 0  4.1  94   37   31 239 -332  0
4174500 2863500 10 19  9   4.8 1020 114  4.0 0  4.4  89  138   58 242 -337  0
4174500 2863500 10 19 10   7.5 1019 115  4.9 0  4.7  80  240   71 249 -348  0
4174500 2863500 10 19 11   9.5 1019 134  6.1 0  4.9  72  303   85 255 -361  0
4174500 2863500 10 19 12  11.3 1018 133  5.0 1  5.0  64  322  102 263 -373  0
4174500 2863500 10 19 13  12.3 1018 132  5.3 1  4.9  57  296  117 270 -383  0
4174500 2863500 10 19 14  13.0 1017 122  5.0 1  4.8  54  259  111 272 -388  0
4174500 2863500 10 19 15  12.6 1015 116  5.0 1  5.0  54  200   91 274 -389  0
4174500 2863500 10 19 16  11.6 1015 121  4.0 3  5.1  58   77   80 276 -386  0
4174500 2863500 10 19 17  10.0 1014 123  3.6 5  5.2  64    9   31 280 -379  0
4174500 2863500 10 19 18   8.9 1014 125  3.5 5  5.2  70    0    0 280 -370  0
4174500 2863500 10 19 19   8.1 1014 134  2.1 5  5.2  75    0    0 277 -363  0
4174500 2863500 10 19 20   6.5 1014 121  2.4 5  5.1  81    0    0 274 -358  0
4174500 2863500 10 19 21   6.6 1013 131  2.6 6  5.1  84    0    0 274 -355  0
4174500 2863500 10 19 22   5.9 1013 129  2.4 5  5.0  84    0    0 272 -352  0
4174500 2863500 10 19 23   6.1 1013 158  2.2 6  4.8  82    0    0 271 -350  0
4174500 2863500 10 19 24   6.9 1012 159  2.1 7  4.7  78    0    0 278 -348  0
